Date,Predicted_Log_Return,Index,Adjusted_close
2023-12-13,0.002152372,NYA,16560.7109
2023-12-14,0.0022914258,NYA,16723.9199
2023-12-15,0.0019724134,NYA,16609.8398
2023-12-18,0.0025150464,NYA,16656.7598
2023-12-19,0.0023993824,NYA,16798.4004
2023-12-20,0.0037856682,NYA,16534.7207
2023-12-21,0.00282041,NYA,16724.9199
2023-12-22,0.0024493975,NYA,16770.4492
2023-12-26,0.0021099478,NYA,16859.4902
2023-12-27,0.0027964332,NYA,16898.3398
2023-12-28,0.0032161572,NYA,16890.5801
2023-12-29,0.0026568598,NYA,16852.8906
2024-01-02,0.0026400757,NYA,16841.6191
2024-01-03,0.0033240048,NYA,16718.6504
2024-01-04,0.0048544635,NYA,16715.7109
2024-01-05,0.003539602,NYA,16758.2402
2024-01-08,0.0021419744,NYA,16885.3691
2024-01-09,0.0026885392,NYA,16773.0703
2024-01-10,0.0026072492,NYA,16818.8809
2024-01-11,0.0033305257,NYA,16781.1191
2024-01-12,0.0017574147,NYA,16799.5391
2024-01-16,0.004146512,NYA,16639.3809
2024-01-17,0.0057019126,NYA,16522.8301
2024-01-18,0.0045055514,NYA,16616.2891
2024-01-19,0.003032538,NYA,16729.5508
2024-01-22,0.0031258536,NYA,16779.4902
2024-01-23,0.0039675576,NYA,16800.8594
2024-01-24,0.0031629414,NYA,16769.25
2024-01-25,0.002361423,NYA,16889.5195
2024-01-26,0.0013859965,NYA,16949.1094
2024-01-29,0.0017389664,NYA,17040.5996
2024-01-30,0.0021188736,NYA,17089.4609
2024-01-31,0.0026458292,NYA,16911.1309
2024-02-01,0.0021584113,NYA,17115.5801
2024-02-02,0.0018109473,NYA,17101.9707
2024-02-05,0.0020743038,NYA,17004.7793
2024-02-06,0.0019189822,NYA,17135.4805
2024-02-07,0.002147256,NYA,17212.3203
2024-02-08,0.0028941026,NYA,17252.3203
2024-02-09,0.0018074284,NYA,17275.8691
2024-02-12,0.0021467877,NYA,17332.4609
2024-02-13,0.0025219703,NYA,17068.5391
2024-02-14,0.0022075197,NYA,17240.1895
2024-02-15,0.002506666,NYA,17434.9297
2024-02-16,0.0022607262,NYA,17409.3008
2024-02-20,0.00193637,NYA,17340.1699
2024-02-21,0.0024097622,NYA,17382.6797
2024-02-22,0.0024545272,NYA,17565.0703
2024-02-23,0.0019875453,NYA,17616.0195
2024-02-26,0.0020594534,NYA,17566.6094
2024-02-27,0.0023730726,NYA,17598.3203
2024-02-28,0.0023358744,NYA,17573.6895
2024-02-29,0.0031954702,NYA,17607.4297
2024-03-01,0.0017819612,NYA,17728.2695
2024-03-04,0.0021569398,NYA,17748.6992
2024-03-05,0.0020931293,NYA,17669.4902
2024-03-06,0.002071214,NYA,17801.0391
2024-03-07,0.0025253198,NYA,17927.6191
2024-03-08,0.00172726,NYA,17889.6191
2024-03-11,0.0019826936,NYA,17863.6895
2024-03-12,0.001984716,NYA,17974.0605
2024-03-13,0.0021527796,NYA,18018.6309
2024-03-14,0.0033657344,NYA,17886.2695
2024-03-15,0.0019256474,NYA,17848.0801
2024-03-18,0.0019062517,NYA,17882.3105
2024-03-19,0.0020517327,NYA,17975.7891
2024-03-20,0.0019515075,NYA,18130.0801
2024-03-21,0.0026633625,NYA,18214.1191
2024-03-22,0.0016554146,NYA,18112.0391
2024-03-25,0.0019543502,NYA,18077.1504
2024-03-26,0.0021243158,NYA,18059.1895
2024-03-27,0.0018591263,NYA,18255.2402
2024-03-28,0.00275707,NYA,18312.6699
2024-04-01,0.0021035292,NYA,18216.1895
2024-04-02,0.0016232814,NYA,18107.5293
2024-04-03,0.0020812068,NYA,18146.6406
2024-04-04,0.0038145948,NYA,17982.4902
2024-04-05,0.0018501041,NYA,18122.2598
2024-04-08,0.0014929422,NYA,18154.3691
2024-04-09,0.0019386363,NYA,18171.1992
2024-04-10,0.00457425,NYA,17947.3008
2024-04-11,0.006263206,NYA,17915.1992
2024-04-12,0.005879572,NYA,17639.0391
2024-04-15,0.0077466182,NYA,17506.9297
2024-04-16,0.0074401195,NYA,17413.9805
2024-04-17,0.0074893394,NYA,17403.4395
2024-04-18,0.00591398,NYA,17388.0898
2024-04-19,0.0054860064,NYA,17458.7695
2024-04-22,0.00095728145,NYA,17602.1895
2024-04-23,0.0023954108,NYA,17792.7598
2024-04-24,0.0032082973,NYA,17758.0801
2024-04-25,0.005085711,NYA,17731.5605
2024-04-26,0.0024143981,NYA,17763.2695
2024-04-29,0.002106675,NYA,17831.0703
2024-04-30,0.0037159154,NYA,17603.3398
2024-05-01,0.0043381173,NYA,17576.3906
2024-05-02,0.0034662958,NYA,17699.0508
2024-05-03,0.0019584454,NYA,17797.8906
2024-05-06,0.0014064474,NYA,17963.8398
2024-05-07,0.002053289,NYA,17994.2695
2024-05-08,0.0021190913,NYA,17996.0293
2024-05-09,0.0023950613,NYA,18127.2109
2024-05-10,0.0017506181,NYA,18162.0508
2024-05-13,0.0021687453,NYA,18133.9492
2024-05-14,0.0021193326,NYA,18220.8105
2024-05-15,0.002094342,NYA,18378.4902
2024-05-16,0.0029123393,NYA,18317.3809
2024-05-17,0.0017741441,NYA,18388.2598
2024-05-20,0.0020373769,NYA,18335.6191
2024-05-21,0.0019338768,NYA,18337.9102
2024-05-22,0.00205215,NYA,18236.6406
2024-05-23,0.0037197508,NYA,18028.4707
2024-05-24,0.0024470517,NYA,18110.5996
2024-05-28,0.0022517696,NYA,18007.0098
2024-05-29,0.0060256133,NYA,17794.8906
2024-05-30,0.0057224142,NYA,17852.3594
2024-05-31,0.00250173,NYA,18083.6895
2024-06-03,0.003396315,NYA,18006.9609
2024-06-04,0.003828231,NYA,17934.4902
2024-06-05,0.0032516588,NYA,18045.5
2024-06-06,0.004856499,NYA,18066.5703
2024-06-07,0.0035511632,NYA,17985.6309
2024-06-10,0.0022835657,NYA,18037.5293
2024-06-11,0.0029066468,NYA,17919.1094
2024-06-12,0.002500414,NYA,18005.9492
2024-06-13,0.004144508,NYA,17923.4102
2024-06-14,0.0036525128,NYA,17817.2598
2024-06-17,0.0013902853,NYA,17902.25
2024-06-18,0.0024120228,NYA,17967.8496
2024-06-20,0.0035056665,NYA,18015.9492
2024-06-21,0.001842158,NYA,17995.6895
2024-06-24,0.0011629526,NYA,18126.6895
2024-06-25,0.001908158,NYA,18051.0
2024-06-26,0.0021126647,NYA,17993.7891
2024-06-27,0.0033611828,NYA,18009.0898
2024-06-28,0.0015356591,NYA,18026.5
2024-07-01,0.002408558,NYA,17957.0508
2024-07-02,0.001717671,NYA,18028.1699
2024-07-03,0.0016995255,NYA,18091.6504
2024-07-05,0.0014773178,NYA,18098.9004
2024-07-08,0.002100797,NYA,18087.8691
2024-07-09,0.00203062,NYA,18048.5801
2024-07-10,0.0018177553,NYA,18215.1797
2024-07-11,0.002298991,NYA,18379.7402
2024-07-12,0.0016113137,NYA,18505.9199
2024-07-15,0.0021859219,NYA,18525.0898
2024-07-16,0.0018264176,NYA,18781.2207
2024-07-17,0.002136061,NYA,18712.4805
2024-07-18,0.0028780834,NYA,18513.7402
2024-07-19,0.0024925754,NYA,18406.0508
2024-07-22,0.0016594742,NYA,18539.1406
2024-07-23,0.0022024806,NYA,18518.3398
2024-07-24,0.0037784406,NYA,18308.4199
2024-07-25,0.003984897,NYA,18344.4609
2024-07-26,0.0016098369,NYA,18564.4805
2024-07-29,0.0019840568,NYA,18539.3691
2024-07-30,0.0021994046,NYA,18580.5801
2024-07-31,0.002246548,NYA,18710.0098
2024-08-01,0.004002977,NYA,18493.2305
2024-08-02,0.004173266,NYA,18162.2598
2024-08-05,0.009543723,NYA,17725.1797
2024-08-06,0.006582729,NYA,17922.5508
2024-08-07,0.0074872384,NYA,17838.8105
2024-08-08,0.0038794857,NYA,18186.1191
2024-08-09,0.0042963014,NYA,18267.1504
2024-08-12,0.005004029,NYA,18206.3906
2024-08-13,0.0032264371,NYA,18402.3105
2024-08-14,0.004197168,NYA,18498.0898
2024-08-15,0.0018107046,NYA,18706.5195
2024-08-16,0.0020878913,NYA,18753.7695
2024-08-19,0.0017381696,NYA,18882.0391
2024-08-20,0.0029029897,NYA,18802.2402
2024-08-21,0.0025917378,NYA,18902.5
2024-08-22,0.0027561493,NYA,18850.8496
2024-08-23,0.0017007162,NYA,19093.4805
2024-08-26,0.0022091472,NYA,19100.4004
2024-08-27,0.002045074,NYA,19119.3105
2024-08-28,0.0021737092,NYA,19064.4297
2024-08-29,0.002559391,NYA,19149.5391
2024-08-30,0.0019608615,NYA,19292.2305
2024-09-03,0.0024041845,NYA,19017.4199
2024-09-04,0.0025469426,NYA,19001.9199
2024-09-05,0.004136276,NYA,18878.0195
2024-09-06,0.0042453967,NYA,18663.1406
2024-09-09,0.0026451228,NYA,18859.6895
2024-09-10,0.0040986314,NYA,18822.2207
2024-09-11,0.0033027877,NYA,18866.6309
2024-09-12,0.0037983782,NYA,18987.9004
2024-09-13,0.00296232,NYA,19121.5
2024-09-16,0.0020048714,NYA,19256.3809
2024-09-17,0.0022671123,NYA,19225.7793
2024-09-18,0.001918326,NYA,19195.5605
2024-09-19,0.0019516338,NYA,19432.4199
2024-09-20,0.0018762153,NYA,19373.7402
2024-09-23,0.0014268839,NYA,19445.4297
2024-09-24,0.001939792,NYA,19506.5508
2024-09-25,0.0018161713,NYA,19381.1797
2024-09-26,0.002164981,NYA,19501.7207
2024-09-27,0.0015179384,NYA,19501.2207
2024-09-30,0.0015932746,NYA,19516.4395
2024-10-01,0.0018029659,NYA,19473.9297
2024-10-02,0.0017944175,NYA,19481.7891
2024-10-03,0.0029972435,NYA,19387.6797
2024-10-04,0.0016281224,NYA,19538.6797
2024-10-07,0.0017885847,NYA,19432.3008
2024-10-08,0.0017833844,NYA,19435.0293
2024-10-09,0.0016739933,NYA,19547.0898
2024-10-10,0.002774403,NYA,19496.0098
2024-10-11,0.0012247306,NYA,19711.2207
2024-10-14,0.0018590733,NYA,19814.5508
2024-10-15,0.0018782301,NYA,19678.7109
2024-10-16,0.0018002238,NYA,19825.4902
2024-10-17,0.002573892,NYA,19855.2598
2024-10-18,0.0015070575,NYA,19884.8105
2024-10-21,0.0019145568,NYA,19720.3203
2024-10-22,0.0016329961,NYA,19664.5801
2024-10-23,0.0024552827,NYA,19594.2402
2024-10-24,0.0031882303,NYA,19560.7305
2024-10-25,0.0037448201,NYA,19456.2695
2024-10-28,0.00221965,NYA,19549.6699
2024-10-29,0.0027325,NYA,19456.6895
2024-10-30,0.0026900375,NYA,19416.2695
2024-10-31,0.0041574696,NYA,19238.9492
2024-11-01,0.004507938,NYA,19253.5391
2024-11-04,0.0040254053,NYA,19243.3906
2024-11-05,0.0013189991,NYA,19463.7891
2024-11-06,0.0017918797,NYA,19828.0
2024-11-07,0.0042932425,NYA,19876.0996
2024-11-08,0.0015551618,NYA,19937.1309
2024-11-11,0.0020334404,NYA,20015.8691
2024-11-12,0.0021524692,NYA,19853.2891
2024-11-13,0.0021592523,NYA,19845.4199
2024-11-14,0.0032039464,NYA,19733.5801
2024-11-15,0.0027231146,NYA,19645.7695
2024-11-18,0.002137783,NYA,19718.4199
2024-11-19,0.0017121232,NYA,19718.25
2024-11-20,0.0016463725,NYA,19749.1309
2024-11-21,0.0018320639,NYA,19968.3008
2024-11-22,0.0015069951,NYA,20123.4492
2024-11-25,0.0017109939,NYA,20220.3594
2024-11-26,0.002059222,NYA,20219.4492
2024-11-27,0.002007403,NYA,20209.8203
2024-11-29,0.0016795861,NYA,20272.0391
2024-12-02,0.0024314623,NYA,20213.2207
2024-12-03,0.0020980542,NYA,20185.8105
2024-12-04,0.0020791383,NYA,20188.5996
2024-12-05,0.0025983648,NYA,20157.4395
2024-12-06,0.0016902091,NYA,20107.7891
2024-12-09,0.0015082262,NYA,20006.2598
2024-12-10,0.0013947281,NYA,19881.9004
2024-12-11,0.0021116047,NYA,19891.0293
2024-12-12,0.004739825,NYA,19769.0898
2024-12-13,0.004882896,NYA,19729.3691
2024-12-16,0.006044261,NYA,19627.6797
2024-12-17,0.005642142,NYA,19517.6094
2024-12-18,0.008590571,NYA,18986.9609
2024-12-19,0.00816387,NYA,18958.2109
2024-12-20,0.0046270485,NYA,19119.4395
2024-12-23,0.0075830417,NYA,19207.1094
2024-12-24,0.0020532545,NYA,19341.4805
2024-12-26,0.0047970014,NYA,19364.5
2024-12-27,0.0055494374,NYA,19238.4805
2024-12-30,0.0068867747,NYA,19077.9297
